movement_id,periodo,valor,porc
68798c739b36b04cf0b7c245,Abr,8.8,84.444444444444
68798c739b36b04cf0b7c245,May,8.5,81.565656565657
68798c739b36b04cf0b7c245,Jun,7.7,73.888888888889
68798c739b36b04cf0b7c245,Jul,9.1,87.323232323232
68798c739b36b04cf0b7c245,Ago,9.3,89.242424242424
68798c739b36b04cf0b7c245,Sep,7.5,71.969696969697
68798c739b36b04cf0b7c245,Oct,7.6,72.929292929293
68798c739b36b04cf0b7c245,Nov,7.2,69.090909090909
68798c739b36b04cf0b7c245,Dic,8.6,82.525252525252
68798c739b36b04cf0b7c2d5,Ene,8.6,92.840909090909
68798c739b36b04cf0b7c2d5,Feb,8,86.363636363637
68798c739b36b04cf0b7c2d5,Mar,8.5,91.761363636364
68798c739b36b04cf0b7c2d5,Abr,8.5,91.761363636364
68798c739b36b04cf0b7c2d5,May,8.6,92.840909090909
68798c739b36b04cf0b7c2d5,Jun,8,86.363636363637
68798c739b36b04cf0b7c2d5,Jul,8.6,92.840909090909
68798c739b36b04cf0b7c2d5,Ago,8.7,93.920454545455
68798c739b36b04cf0b7c2d5,Sep,7.9,85.284090909091
68798c739b36b04cf0b7c2d5,Oct,7.9,85.284090909091
68798c739b36b04cf0b7c2d5,Nov,7.9,85.284090909091
68798c739b36b04cf0b7c2d5,Dic,8.8,95
68798c739b36b04cf0b7c2d6,Ene,9.1,92.956989247312
68798c739b36b04cf0b7c2d6,Feb,8.2,83.763440860215
68798c739b36b04cf0b7c2d6,Mar,8.8,89.89247311828
68798c739b36b04cf0b7c2d6,Abr,8.4,85.806451612903
68798c739b36b04cf0b7c2d6,May,8.3,84.784946236559
68798c739b36b04cf0b7c2d6,Jun,7.5,76.612903225806
68798c739b36b04cf0b7c2d6,Jul,8.3,84.784946236559
68798c739b36b04cf0b7c2d6,Ago,8.4,85.806451612903
68798c739b36b04cf0b7c2d6,Sep,7.5,76.612903225806
68798c739b36b04cf0b7c2d6,Oct,8,81.720430107527
68798c739b36b04cf0b7c2d6,Nov,8.2,83.763440860215
68798c739b36b04cf0b7c2d6,Dic,9.3,95
68798c739b36b04cf0b7bfcd,Ene,8,55.072463768116
68798c739b36b04cf0b7bfcd,Feb,7,48.188405797101
68798c739b36b04cf0b7bfcd,Mar,7.8,53.695652173913
68798c739b36b04cf0b7bfcd,Abr,7.3,50.253623188406
68798c739b36b04cf0b7bfcd,May,7.4,50.942028985507
68798c739b36b04cf0b7bfcd,Jun,13.8,95
68798c739b36b04cf0b7bfcd,Jul,7.6,52.31884057971
68798c739b36b04cf0b7bfcd,Ago,7.9,54.384057971014
68798c739b36b04cf0b7bfcd,Sep,7.4,50.942028985507
68798c739b36b04cf0b7bfcd,Oct,8.1,55.760869565217
68798c739b36b04cf0b7bfcd,Nov,8.3,57.13768115942
68798c739b36b04cf0b7bfcd,Dic,9.4,64.710144927536
68798c739b36b04cf0b7c121,Ene,9,91.935483870968
68798c739b36b04cf0b7c121,Feb,7.9,80.698924731183
68798c739b36b04cf0b7c121,Mar,9,91.935483870968
68798c739b36b04cf0b7c121,Abr,8.8,89.89247311828
68798c739b36b04cf0b7c121,May,8.3,84.784946236559
68798c739b36b04cf0b7c121,Jun,7.7,78.655913978495
68798c739b36b04cf0b7c121,Jul,8.6,87.849462365592
68798c739b36b04cf0b7c121,Ago,8.6,87.849462365592
68798c739b36b04cf0b7c121,Sep,7.4,75.591397849463
68798c739b36b04cf0b7c121,Oct,7.7,78.655913978495
68798c739b36b04cf0b7c121,Nov,7.7,78.655913978495
68798c739b36b04cf0b7c121,Dic,9.3,95
68798c739b36b04cf0b7c122,Ene,8.4,87.692307692308
68798c739b36b04cf0b7c122,Feb,7.8,81.428571428571
68798c739b36b04cf0b7c122,Mar,8.6,89.78021978022
68798c739b36b04cf0b7c122,Abr,8.5,88.736263736264
68798c739b36b04cf0b7c122,May,9.1,95
68798c739b36b04cf0b7c122,Jun,8.5,88.736263736264
68798c739b36b04cf0b7c122,Jul,8.9,92.912087912088
68798c739b36b04cf0b7c122,Ago,9,93.956043956044
68798c739b36b04cf0b7c122,Sep,8.5,88.736263736264
68798c739b36b04cf0b7c122,Oct,8,83.516483516484
68798c739b36b04cf0b7c122,Nov,6.8,70.989010989011
68798c739b36b04cf0b7c122,Dic,7.9,82.472527472528
68798c739b36b04cf0b7c123,Ene,10.6,95
68798c739b36b04cf0b7c123,Feb,8.7,77.971698113208
68798c739b36b04cf0b7c123,Mar,9.3,83.349056603774
68798c739b36b04cf0b7c123,Abr,8,71.698113207547
68798c739b36b04cf0b7c123,May,8.3,74.38679245283
68798c739b36b04cf0b7c123,Jun,6.1,54.669811320755
68798c739b36b04cf0b7c123,Jul,8.5,76.179245283019
68798c739b36b04cf0b7c123,Ago,7.7,69.009433962264
68798c739b36b04cf0b7c123,Sep,7.2,64.528301886792
68798c739b36b04cf0b7c123,Oct,6.8,60.943396226415
68798c739b36b04cf0b7c123,Nov,10.5,94.103773584906
68798c739b36b04cf0b7c123,Dic,8.3,74.38679245283
68798c739b36b04cf0b7c124,Ene,9,89.0625
68798c739b36b04cf0b7c124,Feb,7.6,75.208333333333
68798c739b36b04cf0b7c124,Mar,8.8,87.083333333334
68798c739b36b04cf0b7c124,Abr,8.3,82.135416666667
68798c739b36b04cf0b7c124,May,8.2,81.145833333333
68798c739b36b04cf0b7c124,Jun,7.6,75.208333333333
68798c739b36b04cf0b7c124,Jul,8.8,87.083333333334
68798c739b36b04cf0b7c124,Ago,8.9,88.072916666667
68798c739b36b04cf0b7c124,Sep,7.6,75.208333333333
68798c739b36b04cf0b7c124,Oct,7.7,76.197916666667
68798c739b36b04cf0b7c124,Nov,7.9,78.177083333333
68798c739b36b04cf0b7c124,Dic,9.6,95
68798c739b36b04cf0b7c125,Ene,8.1,75.441176470588
68798c739b36b04cf0b7c125,Feb,7.6,70.78431372549
68798c739b36b04cf0b7c125,Mar,7.6,70.78431372549
68798c739b36b04cf0b7c125,Abr,8.2,76.372549019608
68798c739b36b04cf0b7c125,May,8.6,80.098039215686
68798c739b36b04cf0b7c125,Jun,7.2,67.058823529412
68798c739b36b04cf0b7c125,Jul,8.4,78.235294117647
68798c739b36b04cf0b7c125,Ago,9.2,85.686274509804
68798c739b36b04cf0b7c125,Sep,8.8,81.960784313726
68798c739b36b04cf0b7c125,Oct,10.2,95
68798c739b36b04cf0b7c125,Nov,7.2,67.058823529412
68798c739b36b04cf0b7c125,Dic,8.9,82.892156862745
68798c739b36b04cf0b7c126,Ene,8.6,86
68798c739b36b04cf0b7c126,Feb,8.3,83
68798c739b36b04cf0b7c126,Mar,8.7,87
68798c739b36b04cf0b7c126,Abr,8.4,84
68798c739b36b04cf0b7c126,May,8,80
68798c739b36b04cf0b7c126,Jun,8.2,82
68798c739b36b04cf0b7c126,Jul,8.4,84
68798c739b36b04cf0b7c126,Ago,8.4,84
68798c739b36b04cf0b7c126,Sep,7.4,74
68798c739b36b04cf0b7c126,Oct,8.2,82
68798c739b36b04cf0b7c126,Nov,7.9,79
68798c739b36b04cf0b7c126,Dic,9.5,95
68798c739b36b04cf0b7c127,Ene,9.1,91
68798c739b36b04cf0b7c127,Feb,7.5,75
68798c739b36b04cf0b7c127,Mar,8.7,87
68798c739b36b04cf0b7c127,Abr,8.3,83
68798c739b36b04cf0b7c127,May,8.2,82
68798c739b36b04cf0b7c127,Jun,7.7,77
68798c739b36b04cf0b7c127,Jul,8.8,88
68798c739b36b04cf0b7c127,Ago,8.9,89
68798c739b36b04cf0b7c127,Sep,7.6,76
68798c739b36b04cf0b7c127,Oct,7.8,78
68798c739b36b04cf0b7c127,Nov,7.9,79
68798c739b36b04cf0b7c127,Dic,9.5,95
68798c739b36b04cf0b7c235,Ene,9.2,89.183673469388
68798c739b36b04cf0b7c235,Feb,8.3,80.459183673469
68798c739b36b04cf0b7c235,Mar,9.4,91.122448979592
68798c739b36b04cf0b7c235,Abr,8,77.551020408163
68798c739b36b04cf0b7c235,May,8.1,78.520408163265
68798c739b36b04cf0b7c235,Jun,7.4,71.734693877551
68798c739b36b04cf0b7c235,Jul,8.5,82.397959183673
68798c739b36b04cf0b7c235,Ago,8.5,82.397959183673
68798c739b36b04cf0b7c235,Sep,7.1,68.826530612245
68798c739b36b04cf0b7c235,Oct,7.7,74.642857142857
68798c739b36b04cf0b7c235,Nov,8,77.551020408163
68798c739b36b04cf0b7c235,Dic,9.8,95
68798c739b36b04cf0b7c236,Ene,9.1,87.323232323232
68798c739b36b04cf0b7c236,Feb,8.2,78.686868686869
68798c739b36b04cf0b7c236,Mar,9.3,89.242424242424
68798c739b36b04cf0b7c236,Abr,8,76.767676767677
68798c739b36b04cf0b7c236,May,8.1,77.727272727273
68798c739b36b04cf0b7c236,Jun,7.4,71.010101010101
68798c739b36b04cf0b7c236,Jul,8.5,81.565656565656
68798c739b36b04cf0b7c236,Ago,8.6,82.525252525252
68798c739b36b04cf0b7c236,Sep,7.1,68.131313131313
68798c739b36b04cf0b7c236,Oct,7.7,73.888888888889
68798c739b36b04cf0b7c236,Nov,8.1,77.727272727273
68798c739b36b04cf0b7c236,Dic,9.9,95
68798c739b36b04cf0b7c237,Ene,9.1,88.214285714286
68798c739b36b04cf0b7c237,Feb,8.2,79.489795918367
68798c739b36b04cf0b7c237,Mar,9.2,89.183673469388
68798c739b36b04cf0b7c237,Abr,8,77.551020408163
68798c739b36b04cf0b7c237,May,8.1,78.520408163265
68798c739b36b04cf0b7c237,Jun,7.4,71.734693877551
68798c739b36b04cf0b7c237,Jul,8.5,82.397959183673
68798c739b36b04cf0b7c237,Ago,8.6,83.367346938775
68798c739b36b04cf0b7c237,Sep,7.2,69.795918367347
68798c739b36b04cf0b7c237,Oct,7.8,75.612244897959
68798c739b36b04cf0b7c237,Nov,8.1,78.520408163265
68798c739b36b04cf0b7c237,Dic,9.8,95
68798c739b36b04cf0b7c238,Ene,8.8,82.772277227723
68798c739b36b04cf0b7c238,Feb,8.1,76.188118811881
68798c739b36b04cf0b7c238,Mar,8.8,82.772277227723
68798c739b36b04cf0b7c238,Abr,7.9,74.306930693069
68798c739b36b04cf0b7c238,May,8.2,77.128712871287
68798c739b36b04cf0b7c238,Jun,7.6,71.485148514851
68798c739b36b04cf0b7c238,Jul,8.4,79.009900990099
68798c739b36b04cf0b7c238,Ago,8.5,79.950495049505
68798c739b36b04cf0b7c238,Sep,7.6,71.485148514851
68798c739b36b04cf0b7c238,Oct,7.9,74.306930693069
68798c739b36b04cf0b7c238,Nov,8.1,76.188118811881
68798c739b36b04cf0b7c238,Dic,10.1,95
68798c739b36b04cf0b7c2e5,Ene,7.8,71.941747572816
68798c739b36b04cf0b7c2e5,Feb,7.6,70.097087378641
68798c739b36b04cf0b7c2e5,Mar,7.9,72.864077669903
68798c739b36b04cf0b7c2e5,Abr,7.8,71.941747572816
68798c739b36b04cf0b7c2e5,May,8.2,75.631067961165
68798c739b36b04cf0b7c2e5,Jun,7.7,71.019417475728
68798c739b36b04cf0b7c2e5,Jul,8.4,77.47572815534
68798c739b36b04cf0b7c2e5,Ago,8.3,76.553398058252
68798c739b36b04cf0b7c2e5,Sep,8,73.78640776699
68798c739b36b04cf0b7c2e5,Oct,8.8,81.165048543689
68798c739b36b04cf0b7c2e5,Nov,9.2,84.854368932039
68798c739b36b04cf0b7c2e5,Dic,10.3,95
68798c739b36b04cf0b7c2fe,Ene,7.7,80.384615384615
68798c739b36b04cf0b7c2fe,Feb,8.3,86.648351648352
68798c739b36b04cf0b7c2fe,Mar,7.9,82.472527472527
68798c739b36b04cf0b7c2fe,Abr,9.1,95
68798c739b36b04cf0b7c2fe,May,8.4,87.692307692308
68798c739b36b04cf0b7c2fe,Jun,8,83.516483516484
68798c739b36b04cf0b7c2fe,Jul,8.4,87.692307692308
68798c739b36b04cf0b7c2fe,Ago,8.5,88.736263736264
68798c739b36b04cf0b7c2fe,Sep,7.9,82.472527472527
68798c739b36b04cf0b7c2fe,Oct,8.5,88.736263736264
68798c739b36b04cf0b7c2fe,Nov,8.8,91.868131868132
68798c739b36b04cf0b7c2fe,Dic,8.5,88.736263736264
68798c739b36b04cf0b7bfe3,Ene,8.2,76.372549019608
68798c739b36b04cf0b7bfe3,Feb,6.9,64.264705882353
68798c739b36b04cf0b7bfe3,Mar,8.4,78.235294117647
68798c739b36b04cf0b7bfe3,Abr,8.1,75.441176470588
68798c739b36b04cf0b7bfe3,May,8.1,75.441176470588
68798c739b36b04cf0b7bfe3,Jun,7.9,73.578431372549
68798c739b36b04cf0b7bfe3,Jul,9.5,88.480392156863
68798c739b36b04cf0b7bfe3,Ago,8.9,82.892156862745
68798c739b36b04cf0b7bfe3,Sep,7.6,70.78431372549
68798c739b36b04cf0b7bfe3,Oct,7.9,73.578431372549
68798c739b36b04cf0b7bfe3,Nov,8.3,77.303921568627
68798c739b36b04cf0b7bfe3,Dic,10.2,95
68798c739b36b04cf0b7bff4,Ene,9,95
68798c739b36b04cf0b7bff4,Feb,8.4,88.666666666667
68798c739b36b04cf0b7bff4,Mar,8.6,90.777777777778
68798c739b36b04cf0b7bff4,Abr,8.3,87.611111111111
68798c739b36b04cf0b7bff4,May,8.2,86.555555555556
68798c739b36b04cf0b7bff4,Jun,8,84.444444444444
68798c739b36b04cf0b7bff4,Jul,8.5,89.722222222222
68798c739b36b04cf0b7bff4,Ago,8.7,91.833333333333
68798c739b36b04cf0b7bff4,Sep,8.4,88.666666666667
68798c739b36b04cf0b7bff4,Oct,7.1,74.944444444444
68798c739b36b04cf0b7bff4,Nov,8.3,87.611111111111
68798c739b36b04cf0b7bff4,Dic,8.5,89.722222222222
68798c739b36b04cf0b7bffd,Ene,8.1,78.520408163265
68798c739b36b04cf0b7bffd,Feb,7,67.857142857143
68798c739b36b04cf0b7bffd,Mar,8,77.551020408163
68798c739b36b04cf0b7bffd,Abr,8,77.551020408163
68798c739b36b04cf0b7bffd,May,8.1,78.520408163265
68798c739b36b04cf0b7bffd,Jun,8,77.551020408163
68798c739b36b04cf0b7bffd,Jul,9.7,94.030612244898
68798c739b36b04cf0b7bffd,Ago,9.1,88.214285714286
68798c739b36b04cf0b7bffd,Sep,7.8,75.612244897959
68798c739b36b04cf0b7bffd,Oct,8.3,80.459183673469
68798c739b36b04cf0b7bffd,Nov,8.1,78.520408163265
68798c739b36b04cf0b7bffd,Dic,9.8,95
68798c739b36b04cf0b7bffe,Ene,8.1,78.520408163265
68798c739b36b04cf0b7bffe,Feb,7,67.857142857143
68798c739b36b04cf0b7bffe,Mar,8.1,78.520408163265
68798c739b36b04cf0b7bffe,Abr,8.1,78.520408163265
68798c739b36b04cf0b7bffe,May,8.2,79.489795918367
68798c739b36b04cf0b7bffe,Jun,8.1,78.520408163265
68798c739b36b04cf0b7bffe,Jul,9.8,95
68798c739b36b04cf0b7bffe,Ago,9.2,89.183673469388
68798c739b36b04cf0b7bffe,Sep,7.8,75.612244897959
68798c739b36b04cf0b7bffe,Oct,8.2,79.489795918367
68798c739b36b04cf0b7bffe,Nov,7.9,76.581632653061
68798c739b36b04cf0b7bffe,Dic,9.5,92.091836734694
68798c739b36b04cf0b7bfff,Ene,8,80.851063829787
68798c739b36b04cf0b7bfff,Feb,7.2,72.765957446809
68798c739b36b04cf0b7bfff,Mar,8.2,82.872340425532
68798c739b36b04cf0b7bfff,Abr,8.1,81.86170212766
68798c739b36b04cf0b7bfff,May,8.3,83.882978723404
68798c739b36b04cf0b7bfff,Jun,8.2,82.872340425532
68798c739b36b04cf0b7bfff,Jul,9.4,95
68798c739b36b04cf0b7bfff,Ago,9,90.957446808511
68798c739b36b04cf0b7bfff,Sep,7.9,79.840425531915
68798c739b36b04cf0b7bfff,Oct,8.3,83.882978723404
68798c739b36b04cf0b7bfff,Nov,8.1,81.86170212766
68798c739b36b04cf0b7bfff,Dic,9.3,93.989361702128
68798c739b36b04cf0b7c0ff,Ene,8,76
68798c739b36b04cf0b7c0ff,Feb,6.8,64.6
68798c739b36b04cf0b7c0ff,Mar,7.8,74.1
68798c739b36b04cf0b7c0ff,Abr,7.7,73.15
68798c739b36b04cf0b7c0ff,May,8.2,77.9
68798c739b36b04cf0b7c0ff,Jun,8,76
68798c739b36b04cf0b7c0ff,Jul,9.8,93.1
68798c739b36b04cf0b7c0ff,Ago,9.3,88.35
68798c739b36b04cf0b7c0ff,Sep,8,76
68798c739b36b04cf0b7c0ff,Oct,8.3,78.85
68798c739b36b04cf0b7c0ff,Nov,8.1,76.95
68798c739b36b04cf0b7c0ff,Dic,10,95
68798c739b36b04cf0b7c100,Ene,7.9,74.306930693069
68798c739b36b04cf0b7c100,Feb,6.8,63.960396039604
68798c739b36b04cf0b7c100,Mar,7.8,73.366336633663
68798c739b36b04cf0b7c100,Abr,7.7,72.425742574257
68798c739b36b04cf0b7c100,May,8.2,77.128712871287
68798c739b36b04cf0b7c100,Jun,8,75.247524752475
68798c739b36b04cf0b7c100,Jul,9.8,92.178217821782
68798c739b36b04cf0b7c100,Ago,9.3,87.475247524752
68798c739b36b04cf0b7c100,Sep,8,75.247524752475
68798c739b36b04cf0b7c100,Oct,8.3,78.069306930693
68798c739b36b04cf0b7c100,Nov,8.1,76.188118811881
68798c739b36b04cf0b7c100,Dic,10.1,95
68798c739b36b04cf0b7c271,Ene,6.7,53.041666666667
68798c739b36b04cf0b7c271,Feb,6.3,49.875
68798c739b36b04cf0b7c271,Mar,7.5,59.375
68798c739b36b04cf0b7c271,Abr,7.8,61.75
68798c739b36b04cf0b7c271,May,8.6,68.083333333333
68798c739b36b04cf0b7c271,Jun,7.9,62.541666666667
68798c739b36b04cf0b7c271,Jul,8.3,65.708333333333
68798c739b36b04cf0b7c271,Ago,8.1,64.125
68798c739b36b04cf0b7c271,Sep,7.7,60.958333333333
68798c739b36b04cf0b7c271,Oct,10.3,81.541666666667
68798c739b36b04cf0b7c271,Nov,8.8,69.666666666667
68798c739b36b04cf0b7c271,Dic,12,95
68798c739b36b04cf0b7c2ad,Ene,8.2,79.489795918367
68798c739b36b04cf0b7c2ad,Feb,6.8,65.918367346939
68798c739b36b04cf0b7c2ad,Mar,8,77.551020408163
68798c739b36b04cf0b7c2ad,Abr,8.4,81.428571428571
68798c739b36b04cf0b7c2ad,May,8.1,78.520408163265
68798c739b36b04cf0b7c2ad,Jun,8.1,78.520408163265
68798c739b36b04cf0b7c2ad,Jul,9.8,95
68798c739b36b04cf0b7c2ad,Ago,9.1,88.214285714286
68798c739b36b04cf0b7c2ad,Sep,7.9,76.581632653061
68798c739b36b04cf0b7c2ad,Oct,8.2,79.489795918367
68798c739b36b04cf0b7c2ad,Nov,8.1,78.520408163265
68798c739b36b04cf0b7c2ad,Dic,9.3,90.15306122449
68798c739b36b04cf0b7c2ae,Ene,8,79.166666666667
68798c739b36b04cf0b7c2ae,Feb,6.9,68.28125
68798c739b36b04cf0b7c2ae,Mar,8,79.166666666667
68798c739b36b04cf0b7c2ae,Abr,8.4,83.125
68798c739b36b04cf0b7c2ae,May,8.2,81.145833333333
68798c739b36b04cf0b7c2ae,Jun,8.3,82.135416666667
68798c739b36b04cf0b7c2ae,Jul,9.6,95
68798c739b36b04cf0b7c2ae,Ago,9,89.0625
68798c739b36b04cf0b7c2ae,Sep,7.9,78.177083333333
68798c739b36b04cf0b7c2ae,Oct,8.2,81.145833333333
68798c739b36b04cf0b7c2ae,Nov,8.1,80.15625
68798c739b36b04cf0b7c2ae,Dic,9.4,93.020833333333
68798c739b36b04cf0b7c2c4,Ene,6.4,55.779816513761
68798c739b36b04cf0b7c2c4,Feb,5.7,49.678899082569
68798c739b36b04cf0b7c2c4,Mar,8.2,71.467889908257
68798c739b36b04cf0b7c2c4,Abr,7.8,67.981651376147
68798c739b36b04cf0b7c2c4,May,9.6,83.669724770642
68798c739b36b04cf0b7c2c4,Jun,8.5,74.082568807339
68798c739b36b04cf0b7c2c4,Jul,10.9,95
68798c739b36b04cf0b7c2c4,Ago,10.6,92.385321100917
68798c739b36b04cf0b7c2c4,Sep,9.8,85.412844036697
68798c739b36b04cf0b7c2c4,Oct,4.8,41.834862385321
68798c739b36b04cf0b7c2c4,Nov,8.4,73.211009174312
68798c739b36b04cf0b7c2c4,Dic,9.3,81.05504587156
68798c739b36b04cf0b7c2e2,Ene,8.3,85.70652173913
68798c739b36b04cf0b7c2e2,Feb,7.4,76.413043478261
68798c739b36b04cf0b7c2e2,Mar,8.7,89.836956521739
68798c739b36b04cf0b7c2e2,Abr,8.3,85.70652173913
68798c739b36b04cf0b7c2e2,May,8.6,88.804347826087
68798c739b36b04cf0b7c2e2,Jun,8.4,86.739130434783
68798c739b36b04cf0b7c2e2,Jul,9.2,95
68798c739b36b04cf0b7c2e2,Ago,8.7,89.836956521739
68798c739b36b04cf0b7c2e2,Sep,7.4,76.413043478261
68798c739b36b04cf0b7c2e2,Oct,7.9,81.576086956522
68798c739b36b04cf0b7c2e2,Nov,8.5,87.771739130435
68798c739b36b04cf0b7c2e2,Dic,8.6,88.804347826087
68798c739b36b04cf0b7c2e3,Ene,8.2,86.555555555556
68798c739b36b04cf0b7c2e3,Feb,8.1,85.5
68798c739b36b04cf0b7c2e3,Mar,8.8,92.888888888889
68798c739b36b04cf0b7c2e3,Abr,8.8,92.888888888889
68798c739b36b04cf0b7c2e3,May,9,95
68798c739b36b04cf0b7c2e3,Jun,8.6,90.777777777778
68798c739b36b04cf0b7c2e3,Jul,8.8,92.888888888889
68798c739b36b04cf0b7c2e3,Ago,8.6,90.777777777778
68798c739b36b04cf0b7c2e3,Sep,8.6,90.777777777778
68798c739b36b04cf0b7c2e3,Oct,7.8,82.333333333333
68798c739b36b04cf0b7c2e3,Nov,8,84.444444444444
68798c739b36b04cf0b7c2e3,Dic,6.7,70.722222222222
68798c739b36b04cf0b7c079,Ene,8.7,91.833333333333
68798c739b36b04cf0b7c079,Feb,7.8,82.333333333333
68798c739b36b04cf0b7c079,Mar,9,95
68798c739b36b04cf0b7c079,Abr,8.4,88.666666666667
68798c739b36b04cf0b7c079,May,8.3,87.611111111111
68798c739b36b04cf0b7c079,Jun,7.8,82.333333333333
68798c739b36b04cf0b7c079,Jul,8.8,92.888888888889
68798c739b36b04cf0b7c079,Ago,8.6,90.777777777778
68798c739b36b04cf0b7c079,Sep,7.7,81.277777777778
68798c739b36b04cf0b7c079,Oct,8.3,87.611111111111
68798c739b36b04cf0b7c079,Nov,7.6,80.222222222222
68798c739b36b04cf0b7c079,Dic,9,95
68798c739b36b04cf0b7c07a,Ene,8.7,90.824175824176
68798c739b36b04cf0b7c07a,Feb,7.9,82.472527472528
68798c739b36b04cf0b7c07a,Mar,9,93.956043956044
68798c739b36b04cf0b7c07a,Abr,8.2,85.604395604396
68798c739b36b04cf0b7c07a,May,8.2,85.604395604396
68798c739b36b04cf0b7c07a,Jun,7.7,80.384615384615
68798c739b36b04cf0b7c07a,Jul,8.7,90.824175824176
68798c739b36b04cf0b7c07a,Ago,8.2,85.604395604396
68798c739b36b04cf0b7c07a,Sep,7.8,81.428571428571
68798c739b36b04cf0b7c07a,Oct,8.4,87.692307692308
68798c739b36b04cf0b7c07a,Nov,8.1,84.56043956044
68798c739b36b04cf0b7c07a,Dic,9.1,95
68798c739b36b04cf0b7c07b,Ene,8.5,79.166666666667
68798c739b36b04cf0b7c07b,Feb,7.8,72.647058823529
68798c739b36b04cf0b7c07b,Mar,8.6,80.098039215686
68798c739b36b04cf0b7c07b,Abr,7.6,70.78431372549
68798c739b36b04cf0b7c07b,May,8,74.509803921569
68798c739b36b04cf0b7c07b,Jun,7.6,70.78431372549
68798c739b36b04cf0b7c07b,Jul,8.6,80.098039215686
68798c739b36b04cf0b7c07b,Ago,8.1,75.441176470588
68798c739b36b04cf0b7c07b,Sep,7.3,67.990196078431
68798c739b36b04cf0b7c07b,Oct,7.6,70.78431372549
68798c739b36b04cf0b7c07b,Nov,10.1,94.06862745098
68798c739b36b04cf0b7c07b,Dic,10.2,95
68798c739b36b04cf0b7c07e,Ene,8,83.516483516484
68798c739b36b04cf0b7c07e,Feb,7.7,80.384615384615
68798c739b36b04cf0b7c07e,Mar,8.8,91.868131868132
68798c739b36b04cf0b7c07e,Abr,8.6,89.78021978022
68798c739b36b04cf0b7c07e,May,8.4,87.692307692308
68798c739b36b04cf0b7c07e,Jun,7.9,82.472527472527
68798c739b36b04cf0b7c07e,Jul,9.1,95
68798c739b36b04cf0b7c07e,Ago,8.8,91.868131868132
68798c739b36b04cf0b7c07e,Sep,7.8,81.428571428571
68798c739b36b04cf0b7c07e,Oct,8.1,84.56043956044
68798c739b36b04cf0b7c07e,Nov,8.1,84.56043956044
68798c739b36b04cf0b7c07e,Dic,8.7,90.824175824176
68798c739b36b04cf0b7c07f,Ene,8,83.516483516484
68798c739b36b04cf0b7c07f,Feb,7.6,79.340659340659
68798c739b36b04cf0b7c07f,Mar,9,93.956043956044
68798c739b36b04cf0b7c07f,Abr,8.5,88.736263736264
68798c739b36b04cf0b7c07f,May,8.3,86.648351648352
68798c739b36b04cf0b7c07f,Jun,7.9,82.472527472527
68798c739b36b04cf0b7c07f,Jul,9.1,95
68798c739b36b04cf0b7c07f,Ago,9,93.956043956044
68798c739b36b04cf0b7c07f,Sep,7.8,81.428571428571
68798c739b36b04cf0b7c07f,Oct,8,83.516483516484
68798c739b36b04cf0b7c07f,Nov,8,83.516483516484
68798c739b36b04cf0b7c07f,Dic,8.8,91.868131868132
68798c739b36b04cf0b7c10c,Ene,7.8,80.54347826087
68798c739b36b04cf0b7c10c,Feb,7.8,80.54347826087
68798c739b36b04cf0b7c10c,Mar,8.5,87.771739130435
68798c739b36b04cf0b7c10c,Abr,8.4,86.739130434783
68798c739b36b04cf0b7c10c,May,8.8,90.869565217391
68798c739b36b04cf0b7c10c,Jun,8.2,84.673913043478
68798c739b36b04cf0b7c10c,Jul,8.3,85.70652173913
68798c739b36b04cf0b7c10c,Ago,8.5,87.771739130435
68798c739b36b04cf0b7c10c,Sep,8.4,86.739130434783
68798c739b36b04cf0b7c10c,Oct,9.2,95
68798c739b36b04cf0b7c10c,Nov,8.5,87.771739130435
68798c739b36b04cf0b7c10c,Dic,7.6,78.478260869565
68798c739b36b04cf0b7c23a,Ene,7.6,77.634408602151
68798c739b36b04cf0b7c23a,Feb,7.2,73.548387096774
68798c739b36b04cf0b7c23a,Mar,7.7,78.655913978495
68798c739b36b04cf0b7c23a,Abr,8.1,82.741935483871
68798c739b36b04cf0b7c23a,May,7.9,80.698924731183
68798c739b36b04cf0b7c23a,Jun,8.2,83.763440860215
68798c739b36b04cf0b7c23a,Jul,9.2,93.978494623656
68798c739b36b04cf0b7c23a,Ago,9.3,95
68798c739b36b04cf0b7c23a,Sep,8.1,82.741935483871
68798c739b36b04cf0b7c23a,Oct,8.7,88.870967741935
68798c739b36b04cf0b7c23a,Nov,8.8,89.89247311828
68798c739b36b04cf0b7c23a,Dic,9.2,93.978494623656
68798c739b36b04cf0b7c23b,Ene,7.5,78.296703296703
68798c739b36b04cf0b7c23b,Feb,7.3,76.208791208791
68798c739b36b04cf0b7c23b,Mar,8.3,86.648351648352
68798c739b36b04cf0b7c23b,Abr,8.1,84.56043956044
68798c739b36b04cf0b7c23b,May,8.5,88.736263736264
68798c739b36b04cf0b7c23b,Jun,8.4,87.692307692308
68798c739b36b04cf0b7c23b,Jul,9.1,95
68798c739b36b04cf0b7c23b,Ago,9.1,95
68798c739b36b04cf0b7c23b,Sep,8.5,88.736263736264
68798c739b36b04cf0b7c23b,Oct,8.1,84.56043956044
68798c739b36b04cf0b7c23b,Nov,8.2,85.604395604396
68798c739b36b04cf0b7c23b,Dic,8.9,92.912087912088
68798c739b36b04cf0b7c23c,Ene,8,84.444444444444
68798c739b36b04cf0b7c23c,Feb,7.6,80.222222222222
