station_id,dia_num,dia_nombre,valor,porc
687a5e5d9b36b04cf0b7ffe5,5,Vie,104.3,94.366666666667
687a5e5d9b36b04cf0b7ffe5,6,Sab,101.7,92.014285714286
687a5e5d9b36b04cf0b7ffe5,7,Dom,93.5,84.595238095238
687a5e5d9b36b04cf0b7ffe6,1,Lun,107.7,88.969565217391
687a5e5d9b36b04cf0b7ffe6,2,Mar,92.7,76.578260869565
687a5e5d9b36b04cf0b7ffe6,3,Mie,87.8,72.530434782609
687a5e5d9b36b04cf0b7ffe6,4,Jue,89.5,73.934782608696
687a5e5d9b36b04cf0b7ffe6,5,Vie,115,95
687a5e5d9b36b04cf0b7ffe6,6,Sab,112.2,92.686956521739
687a5e5d9b36b04cf0b7ffe6,7,Dom,95.1,78.560869565217
687a5e5d9b36b04cf0b800fc,1,Lun,94.8,78.861646234676
687a5e5d9b36b04cf0b800fc,2,Mar,92.8,77.197898423818
687a5e5d9b36b04cf0b800fc,3,Mie,93.4,77.697022767075
687a5e5d9b36b04cf0b800fc,4,Jue,93.6,77.863397548161
687a5e5d9b36b04cf0b800fc,5,Vie,101.5,84.435201401051
687a5e5d9b36b04cf0b800fc,6,Sab,109.7,91.256567425569
687a5e5d9b36b04cf0b800fc,7,Dom,114.2,95
687a5e5d9b36b04cf0b800fd,1,Lun,96.3,76.364774624374
687a5e5d9b36b04cf0b800fd,2,Mar,93.8,74.382303839733
687a5e5d9b36b04cf0b800fd,3,Mie,92,72.954924874791
687a5e5d9b36b04cf0b800fd,4,Jue,99.6,78.9816360601
687a5e5d9b36b04cf0b800fd,5,Vie,101.8,80.726210350584
687a5e5d9b36b04cf0b800fd,6,Sab,119.8,95
687a5e5d9b36b04cf0b800fd,7,Dom,96.7,76.681969949917
687a5e5d9b36b04cf0b800fe,1,Lun,100.8,93.242453748783
687a5e5d9b36b04cf0b800fe,2,Mar,101.1,93.519961051607
687a5e5d9b36b04cf0b800fe,3,Mie,100.3,92.77994157741
687a5e5d9b36b04cf0b800fe,4,Jue,97,89.727361246349
687a5e5d9b36b04cf0b800fe,5,Vie,99,91.57740993184
687a5e5d9b36b04cf0b800fe,6,Sab,99.1,91.669912366115
687a5e5d9b36b04cf0b800fe,7,Dom,102.7,95
687a5e5d9b36b04cf0b7ffbd,1,Lun,102.7,91.09710550887
687a5e5d9b36b04cf0b7ffbd,2,Mar,105.6,93.669467787115
687a5e5d9b36b04cf0b7ffbd,3,Mie,99.8,88.524743230626
687a5e5d9b36b04cf0b7ffbd,4,Jue,101.2,89.766573295985
687a5e5d9b36b04cf0b7ffbd,5,Vie,107.1,95
687a5e5d9b36b04cf0b7ffbd,6,Sab,104.3,92.516339869281
687a5e5d9b36b04cf0b7ffbd,7,Dom,79.2,70.252100840336
687a5e5d9b36b04cf0b7ffcb,1,Lun,102.3,94.080348499516
687a5e5d9b36b04cf0b7ffcb,2,Mar,102,93.804453049371
687a5e5d9b36b04cf0b7ffcb,3,Mie,103.3,95
687a5e5d9b36b04cf0b7ffcb,4,Jue,100.7,92.608906098742
687a5e5d9b36b04cf0b7ffcb,5,Vie,102.8,94.540174249758
687a5e5d9b36b04cf0b7ffcb,6,Sab,103.3,95
687a5e5d9b36b04cf0b7ffcb,7,Dom,85.6,78.722168441433
687a5e5d9b36b04cf0b7ffdb,1,Lun,103,86.516357206012
687a5e5d9b36b04cf0b7ffdb,2,Mar,100.6,84.500442086649
687a5e5d9b36b04cf0b7ffdb,3,Mie,102.1,85.760389036251
687a5e5d9b36b04cf0b7ffdb,4,Jue,102.9,86.432360742706
687a5e5d9b36b04cf0b7ffdb,5,Vie,113.1,95
687a5e5d9b36b04cf0b7ffdb,6,Sab,106.7,89.624226348364
687a5e5d9b36b04cf0b7ffdb,7,Dom,71.5,60.057471264368
687a5e5d9b36b04cf0b80b79,1,Lun,99.4,83.345101500441
687a5e5d9b36b04cf0b80b79,2,Mar,95.9,80.410414827891
687a5e5d9b36b04cf0b80b79,3,Mie,93.6,78.481906443071
687a5e5d9b36b04cf0b80b79,4,Jue,92.7,77.727272727273
687a5e5d9b36b04cf0b80b79,5,Vie,100.5,84.267431597529
687a5e5d9b36b04cf0b80b79,6,Sab,113.3,95
687a5e5d9b36b04cf0b80b79,7,Dom,104.5,87.621359223301
687a5e5d9b36b04cf0b80b7a,1,Lun,88.3,68.421696574225
687a5e5d9b36b04cf0b80b7a,2,Mar,95.7,74.155791190865
687a5e5d9b36b04cf0b80b7a,3,Mie,85.9,66.561990212072
687a5e5d9b36b04cf0b80b7a,4,Jue,94.2,72.993474714519
687a5e5d9b36b04cf0b80b7a,5,Vie,105.9,82.059543230016
687a5e5d9b36b04cf0b80b7a,6,Sab,122.6,95
687a5e5d9b36b04cf0b80b7a,7,Dom,107.4,83.221859706362
687a5e5d9b36b04cf0b80b7b,1,Lun,90.9,71.783042394015
687a5e5d9b36b04cf0b80b7b,2,Mar,96.4,76.126350789692
687a5e5d9b36b04cf0b80b7b,3,Mie,89.6,70.756442227764
687a5e5d9b36b04cf0b80b7b,4,Jue,93.4,73.757273482959
687a5e5d9b36b04cf0b80b7b,5,Vie,106,83.707398171239
687a5e5d9b36b04cf0b80b7b,6,Sab,120.3,95
687a5e5d9b36b04cf0b80b7b,7,Dom,103.3,81.575228595179
687a5e5d9b36b04cf0b80ce6,1,Lun,99.6,77.114914425428
687a5e5d9b36b04cf0b80ce6,2,Mar,89.9,69.604726976365
687a5e5d9b36b04cf0b80ce6,3,Mie,89.6,69.372453137734
687a5e5d9b36b04cf0b80ce6,4,Jue,92.5,71.617766911165
687a5e5d9b36b04cf0b80ce6,5,Vie,99.5,77.037489812551
687a5e5d9b36b04cf0b80ce6,6,Sab,106.1,82.147514262429
687a5e5d9b36b04cf0b80ce6,7,Dom,122.7,95
687a5e5d9b36b04cf0b80ce7,1,Lun,84.4,53.488992661775
687a5e5d9b36b04cf0b80ce7,2,Mar,74,46.897931954636
687a5e5d9b36b04cf0b80ce7,3,Mie,74,46.897931954636
687a5e5d9b36b04cf0b80ce7,4,Jue,76.3,48.355570380254
687a5e5d9b36b04cf0b80ce7,5,Vie,97.8,61.981320880587
687a5e5d9b36b04cf0b80ce7,6,Sab,143.6,91.007338225484
687a5e5d9b36b04cf0b80ce7,7,Dom,149.9,95
687a5e5d9b36b04cf0b8074d,1,Lun,108.1,94.215596330275
687a5e5d9b36b04cf0b8074d,2,Mar,106.8,93.082568807339
687a5e5d9b36b04cf0b8074d,3,Mie,103.6,90.293577981651
687a5e5d9b36b04cf0b8074d,4,Jue,106.7,92.995412844037
687a5e5d9b36b04cf0b8074d,5,Vie,109,95
687a5e5d9b36b04cf0b8074d,6,Sab,99.7,86.894495412844
687a5e5d9b36b04cf0b8074d,7,Dom,66.2,57.697247706422
687a5e5d9b36b04cf0b80750,1,Lun,107.7,95
687a5e5d9b36b04cf0b80750,2,Mar,104.6,92.265552460539
687a5e5d9b36b04cf0b80750,3,Mie,106.5,93.941504178273
687a5e5d9b36b04cf0b80750,4,Jue,104.7,92.353760445682
687a5e5d9b36b04cf0b80750,5,Vie,105.1,92.706592386258
687a5e5d9b36b04cf0b80750,6,Sab,107.3,94.647168059424
687a5e5d9b36b04cf0b80750,7,Dom,64,56.453110492108
687a5e5d9b36b04cf0b80751,1,Lun,108.9,93.794197642792
687a5e5d9b36b04cf0b80751,2,Mar,106.4,91.640979147779
687a5e5d9b36b04cf0b80751,3,Mie,106.5,91.727107887579
687a5e5d9b36b04cf0b80751,4,Jue,110.3,95
687a5e5d9b36b04cf0b80751,5,Vie,106.9,92.071622846782
687a5e5d9b36b04cf0b80751,6,Sab,92,79.2384406165
687a5e5d9b36b04cf0b80751,7,Dom,69,59.428830462375
687a5e5e9b36b04cf0b813f6,1,Lun,100.2,84.915254237288
687a5e5e9b36b04cf0b813f6,2,Mar,95.4,80.847457627119
687a5e5e9b36b04cf0b813f6,3,Mie,98.6,83.559322033898
687a5e5e9b36b04cf0b813f6,4,Jue,97.6,82.71186440678
687a5e5e9b36b04cf0b813f6,5,Vie,112.1,95
687a5e5e9b36b04cf0b813f6,6,Sab,107.3,90.932203389831
687a5e5e9b36b04cf0b813f6,7,Dom,88.7,75.169491525424
687a5e5e9b36b04cf0b813f8,1,Lun,98.8,82.842012356575
687a5e5e9b36b04cf0b813f8,2,Mar,97.1,81.416593115622
687a5e5e9b36b04cf0b813f8,3,Mie,94.7,79.404236540159
687a5e5e9b36b04cf0b813f8,4,Jue,96.4,80.829655781112
687a5e5e9b36b04cf0b813f8,5,Vie,113.3,95
687a5e5e9b36b04cf0b813f8,6,Sab,109.6,91.897616946161
687a5e5e9b36b04cf0b813f8,7,Dom,90.2,75.631067961165
687a5e5e9b36b04cf0b813fa,1,Lun,105.5,95
687a5e5e9b36b04cf0b813fa,2,Mar,102.1,91.938388625592
687a5e5e9b36b04cf0b813fa,3,Mie,100,90.047393364929
687a5e5e9b36b04cf0b813fa,4,Jue,99.7,89.777251184834
687a5e5e9b36b04cf0b813fa,5,Vie,103.8,93.469194312796
687a5e5e9b36b04cf0b813fa,6,Sab,103.1,92.838862559242
687a5e5e9b36b04cf0b813fa,7,Dom,85.9,77.350710900474
687a5e5d9b36b04cf0b80e6c,1,Lun,100.4,88.725581395349
687a5e5d9b36b04cf0b80e6c,2,Mar,93.6,82.716279069767
687a5e5d9b36b04cf0b80e6c,3,Mie,92.3,81.567441860465
687a5e5d9b36b04cf0b80e6c,4,Jue,94.7,83.688372093023
687a5e5d9b36b04cf0b80e6c,5,Vie,105.6,93.320930232558
687a5e5d9b36b04cf0b80e6c,6,Sab,105.9,93.586046511628
687a5e5d9b36b04cf0b80e6c,7,Dom,107.5,95
687a5e5d9b36b04cf0b80e6d,1,Lun,97.2,80.858143607706
687a5e5d9b36b04cf0b80e6d,2,Mar,94.4,78.528896672504
687a5e5d9b36b04cf0b80e6d,3,Mie,95.3,79.277583187391
687a5e5d9b36b04cf0b80e6d,4,Jue,94,78.196147110333
687a5e5d9b36b04cf0b80e6d,5,Vie,98.9,82.272329246935
687a5e5d9b36b04cf0b80e6d,6,Sab,105.9,88.095446584939
687a5e5d9b36b04cf0b80e6d,7,Dom,114.2,95
687a5e5e9b36b04cf0b8176c,1,Lun,107.9,94.127640036731
687a5e5e9b36b04cf0b8176c,2,Mar,108.9,95
687a5e5e9b36b04cf0b8176c,3,Mie,104.2,90.899908172635
687a5e5e9b36b04cf0b8176c,4,Jue,104.9,91.510560146924
687a5e5e9b36b04cf0b8176c,5,Vie,105.6,92.121212121212
687a5e5e9b36b04cf0b8176c,6,Sab,94.6,82.525252525253
687a5e5e9b36b04cf0b8176c,7,Dom,73.9,64.467401285583
687a5e5e9b36b04cf0b8176d,1,Lun,106.8,90.186666666667
687a5e5e9b36b04cf0b8176d,2,Mar,110.8,93.564444444444
687a5e5e9b36b04cf0b8176d,3,Mie,112.5,95
687a5e5e9b36b04cf0b8176d,4,Jue,102.1,86.217777777778
687a5e5e9b36b04cf0b8176d,5,Vie,103.4,87.315555555556
687a5e5e9b36b04cf0b8176d,6,Sab,94,79.377777777778
687a5e5e9b36b04cf0b8176d,7,Dom,70.3,59.364444444444
687a5e5e9b36b04cf0b81775,1,Lun,100.5,93.328445747801
687a5e5e9b36b04cf0b81775,2,Mar,101.1,93.885630498534
687a5e5e9b36b04cf0b81775,3,Mie,95.7,88.870967741935
687a5e5e9b36b04cf0b81775,4,Jue,102.2,94.907135874878
687a5e5e9b36b04cf0b81775,5,Vie,102.3,95
687a5e5e9b36b04cf0b81775,6,Sab,101.2,93.978494623656
687a5e5e9b36b04cf0b81775,7,Dom,97,90.078201368524
687a5e5e9b36b04cf0b81796,1,Lun,99.6,86.253418413856
687a5e5e9b36b04cf0b81796,2,Mar,102,88.331814038286
687a5e5e9b36b04cf0b81796,3,Mie,102.9,89.111212397448
687a5e5e9b36b04cf0b81796,4,Jue,102.5,88.764813126709
687a5e5e9b36b04cf0b81796,5,Vie,109.7,95
687a5e5e9b36b04cf0b81796,6,Sab,105,90.929808568824
687a5e5e9b36b04cf0b81796,7,Dom,78.3,67.807657247037
687a5e5e9b36b04cf0b81797,1,Lun,97.4,85.517560073937
687a5e5e9b36b04cf0b81797,2,Mar,100,87.800369685767
687a5e5e9b36b04cf0b81797,3,Mie,104.6,91.839186691312
687a5e5e9b36b04cf0b81797,4,Jue,103.6,90.961182994455
687a5e5e9b36b04cf0b81797,5,Vie,108.2,95
687a5e5e9b36b04cf0b81797,6,Sab,102.2,89.731977818854
687a5e5e9b36b04cf0b81797,7,Dom,84.1,73.84011090573
687a5e5e9b36b04cf0b8179e,1,Lun,98.5,83.698568872987
687a5e5e9b36b04cf0b8179e,2,Mar,88.9,75.54114490161
687a5e5e9b36b04cf0b8179e,3,Mie,102.7,87.267441860465
687a5e5e9b36b04cf0b8179e,4,Jue,101.3,86.077817531306
687a5e5e9b36b04cf0b8179e,5,Vie,109.2,92.790697674419
687a5e5e9b36b04cf0b8179e,6,Sab,111.8,95
687a5e5e9b36b04cf0b8179e,7,Dom,87.5,74.351520572451
687a5e5e9b36b04cf0b817a2,1,Lun,100.8,88.421052631579
687a5e5e9b36b04cf0b817a2,2,Mar,99.4,87.19298245614
687a5e5e9b36b04cf0b817a2,3,Mie,100.7,88.333333333333
687a5e5e9b36b04cf0b817a2,4,Jue,98.8,86.666666666667
687a5e5e9b36b04cf0b817a2,5,Vie,105.8,92.80701754386
687a5e5e9b36b04cf0b817a2,6,Sab,108.3,95
687a5e5e9b36b04cf0b817a2,7,Dom,86.2,75.614035087719
687a5e5e9b36b04cf0b817a4,1,Lun,101.8,88.887867647059
687a5e5e9b36b04cf0b817a4,2,Mar,99.6,86.966911764706
687a5e5e9b36b04cf0b817a4,3,Mie,102.6,89.586397058824
687a5e5e9b36b04cf0b817a4,4,Jue,100.7,87.927389705882
687a5e5e9b36b04cf0b817a4,5,Vie,107.5,93.864889705882
687a5e5e9b36b04cf0b817a4,6,Sab,108.8,95
687a5e5e9b36b04cf0b817a4,7,Dom,79.1,69.067095588235
687a5e5e9b36b04cf0b81804,1,Lun,101.5,89.36515291937
687a5e5e9b36b04cf0b81804,2,Mar,97.1,85.491195551437
687a5e5e9b36b04cf0b81804,3,Mie,94,82.761816496756
687a5e5e9b36b04cf0b81804,4,Jue,93.3,82.145505097312
687a5e5e9b36b04cf0b81804,5,Vie,100,88.044485634847
687a5e5e9b36b04cf0b81804,6,Sab,107.9,95
687a5e5e9b36b04cf0b81804,7,Dom,106.2,93.503243744208
687a5e5e9b36b04cf0b81d81,1,Lun,104,95
687a5e5e9b36b04cf0b81d81,2,Mar,97.2,88.788461538462
687a5e5e9b36b04cf0b81d81,3,Mie,98.3,89.793269230769
687a5e5e9b36b04cf0b81d81,4,Jue,101.8,92.990384615385
687a5e5e9b36b04cf0b81d81,5,Vie,103.7,94.725961538462
687a5e5e9b36b04cf0b81d81,6,Sab,103.7,94.725961538462
687a5e5e9b36b04cf0b81d81,7,Dom,91.3,83.399038461538
687a5e5e9b36b04cf0b81d8f,1,Lun,104.7,88.413333333333
687a5e5e9b36b04cf0b81d8f,2,Mar,97.3,82.164444444444
687a5e5e9b36b04cf0b81d8f,3,Mie,94.9,80.137777777778
687a5e5e9b36b04cf0b81d8f,4,Jue,101.3,85.542222222222
687a5e5e9b36b04cf0b81d8f,5,Vie,112.5,95
687a5e5e9b36b04cf0b81d8f,6,Sab,101.5,85.711111111111
687a5e5e9b36b04cf0b81d8f,7,Dom,88,74.311111111111
687a5e5e9b36b04cf0b81da1,1,Lun,109.8,95
687a5e5e9b36b04cf0b81da1,2,Mar,104.4,90.327868852459
687a5e5e9b36b04cf0b81da1,3,Mie,107,92.577413479053
687a5e5e9b36b04cf0b81da1,4,Jue,107.5,93.010018214936
687a5e5e9b36b04cf0b81da1,5,Vie,107.3,92.836976320583
687a5e5e9b36b04cf0b81da1,6,Sab,90.2,78.04189435337
687a5e5e9b36b04cf0b81da1,7,Dom,73.9,63.93897996357
687a5e5d9b36b04cf0b80ce8,1,Lun,100.7,92.968901846453
687a5e5d9b36b04cf0b80ce8,2,Mar,98.4,90.845481049563
687a5e5d9b36b04cf0b80ce8,3,Mie,97.7,90.199222546161
687a5e5d9b36b04cf0b80ce8,4,Jue,99.8,92.137998056365
687a5e5d9b36b04cf0b80ce8,5,Vie,102.9,95
687a5e5d9b36b04cf0b80ce8,6,Sab,100,92.322643343051
687a5e5d9b36b04cf0b80ce8,7,Dom,100.5,92.784256559767
687a5e5d9b36b04cf0b80ceb,1,Lun,101.9,88.245214220602
687a5e5d9b36b04cf0b80ceb,2,Mar,100.4,86.946216955333
687a5e5d9b36b04cf0b80ceb,3,Mie,101.2,87.639015496809
687a5e5d9b36b04cf0b80ceb,4,Jue,99.3,85.993618960802
687a5e5d9b36b04cf0b80ceb,5,Vie,103.2,89.371011850501
687a5e5d9b36b04cf0b80ceb,6,Sab,109.7,95
687a5e5d9b36b04cf0b80ceb,7,Dom,84.3,73.003646308113
687a5e5d9b36b04cf0b80ced,1,Lun,110.1,95
687a5e5d9b36b04cf0b80ced,2,Mar,109.6,94.568574023615
687a5e5d9b36b04cf0b80ced,3,Mie,105.3,90.858310626703
687a5e5d9b36b04cf0b80ced,4,Jue,102.9,88.787465940055
687a5e5d9b36b04cf0b80ced,5,Vie,109.8,94.741144414169
687a5e5d9b36b04cf0b80ced,6,Sab,90.8,78.346957311535
687a5e5d9b36b04cf0b80ced,7,Dom,71.4,61.607629427793
687a5e5d9b36b04cf0b80aae,1,Lun,103.3,94.360576923077
687a5e5d9b36b04cf0b80aae,2,Mar,98.5,89.975961538462
687a5e5d9b36b04cf0b80aae,3,Mie,99.5,90.889423076923
687a5e5d9b36b04cf0b80aae,4,Jue,99.4,90.798076923077
687a5e5d9b36b04cf0b80aae,5,Vie,100.5,91.802884615385
687a5e5d9b36b04cf0b80aae,6,Sab,104,95
687a5e5d9b36b04cf0b80aae,7,Dom,94.7,86.504807692308
687a5e5e9b36b04cf0b81747,1,Lun,104.1,95
687a5e5e9b36b04cf0b81747,2,Mar,96.6,88.155619596542
687a5e5e9b36b04cf0b81747,3,Mie,99.3,90.619596541787
687a5e5e9b36b04cf0b81747,4,Jue,96.6,88.155619596542
687a5e5e9b36b04cf0b81747,5,Vie,98.4,89.798270893372
687a5e5e9b36b04cf0b81747,6,Sab,103.9,94.817483189241
687a5e5e9b36b04cf0b81747,7,Dom,101,92.170989433237
687a5e5e9b36b04cf0b81749,1,Lun,97.5,83.22102425876
687a5e5e9b36b04cf0b81749,2,Mar,100.2,85.525606469003
687a5e5e9b36b04cf0b81749,3,Mie,90.9,77.587601078167
687a5e5e9b36b04cf0b81749,4,Jue,89.8,76.648697214735
687a5e5e9b36b04cf0b81749,5,Vie,99.9,85.269541778976
687a5e5e9b36b04cf0b81749,6,Sab,111.3,95
687a5e5e9b36b04cf0b81749,7,Dom,110.4,94.231805929919
687a5e5d9b36b04cf0b80d96,1,Lun,105.3,93.316231343284
687a5e5d9b36b04cf0b80d96,2,Mar,96.2,85.251865671642
687a5e5d9b36b04cf0b80d96,3,Mie,93.1,82.504664179104
687a5e5d9b36b04cf0b80d96,4,Jue,95.3,84.454291044776
687a5e5d9b36b04cf0b80d96,5,Vie,107.2,95
687a5e5d9b36b04cf0b80d96,6,Sab,106.3,94.202425373134
687a5e5d9b36b04cf0b80d96,7,Dom,96.5,85.517723880597
687a5e5d9b36b04cf0b80d97,1,Lun,100.6,82.246127366609
687a5e5d9b36b04cf0b80d97,2,Mar,93.3,76.277969018933
687a5e5d9b36b04cf0b80d97,3,Mie,87.7,71.699655765921
687a5e5d9b36b04cf0b80d97,4,Jue,99.7,81.510327022375
687a5e5d9b36b04cf0b80d97,5,Vie,116.2,95
687a5e5d9b36b04cf0b80d97,6,Sab,115.9,94.754733218589
687a5e5d9b36b04cf0b80d97,7,Dom,86.5,70.718588640275
687a5e5d9b36b04cf0b80d98,1,Lun,99.8,87.787037037037
687a5e5d9b36b04cf0b80d98,2,Mar,96.8,85.148148148148
687a5e5d9b36b04cf0b80d98,3,Mie,97.7,85.939814814815
687a5e5d9b36b04cf0b80d98,4,Jue,98.5,86.643518518519
687a5e5d9b36b04cf0b80d98,5,Vie,96.4,84.796296296296
687a5e5d9b36b04cf0b80d98,6,Sab,102.7,90.337962962963
687a5e5d9b36b04cf0b80d98,7,Dom,108,95
687a5e5e9b36b04cf0b81786,1,Lun,102.8,89.926335174954
687a5e5e9b36b04cf0b81786,2,Mar,103.8,90.801104972376
687a5e5e9b36b04cf0b81786,3,Mie,108.6,95
687a5e5e9b36b04cf0b81786,4,Jue,106.4,93.075506445672
687a5e5e9b36b04cf0b81786,5,Vie,108.2,94.650092081031
687a5e5e9b36b04cf0b81786,6,Sab,94.6,82.753222836096
687a5e5e9b36b04cf0b81786,7,Dom,75.6,66.132596685083
687a5e5e9b36b04cf0b81787,1,Lun,103.8,91.390176088971
687a5e5e9b36b04cf0b81787,2,Mar,100.3,88.308619091752
687a5e5e9b36b04cf0b81787,3,Mie,105.9,93.239110287303
687a5e5e9b36b04cf0b81787,4,Jue,105.3,92.710843373494
687a5e5e9b36b04cf0b81787,5,Vie,103.6,91.214087117702
687a5e5e9b36b04cf0b81787,6,Sab,107.9,95
687a5e5e9b36b04cf0b81787,7,Dom,73.2,64.448563484708
687a5e5e9b36b04cf0b81794,1,Lun,106.9,95
687a5e5e9b36b04cf0b81794,2,Mar,98.9,87.89055191768
687a5e5e9b36b04cf0b81794,3,Mie,103.7,92.156220767072
687a5e5e9b36b04cf0b81794,4,Jue,101.2,89.934518241347
687a5e5e9b36b04cf0b81794,5,Vie,98.4,87.446211412535
687a5e5e9b36b04cf0b81794,6,Sab,99.3,88.246024321796
687a5e5e9b36b04cf0b81794,7,Dom,91.6,81.403180542563
687a5e5e9b36b04cf0b8181c,1,Lun,101,84.911504424779
687a5e5e9b36b04cf0b8181c,2,Mar,99.9,83.986725663717
687a5e5e9b36b04cf0b8181c,3,Mie,99.9,83.986725663717
687a5e5e9b36b04cf0b8181c,4,Jue,98.3,82.641592920354
687a5e5e9b36b04cf0b8181c,5,Vie,107.9,90.712389380531
687a5e5e9b36b04cf0b8181c,6,Sab,113,95
687a5e5e9b36b04cf0b8181c,7,Dom,80,67.256637168142
687a5e5e9b36b04cf0b8181d,1,Lun,102.2,91.421845574388
687a5e5e9b36b04cf0b8181d,2,Mar,98.8,88.380414312618
687a5e5e9b36b04cf0b8181d,3,Mie,101.6,90.885122410546
687a5e5e9b36b04cf0b8181d,4,Jue,97.7,87.396421845574
687a5e5e9b36b04cf0b8181d,5,Vie,105.2,94.105461393597
687a5e5e9b36b04cf0b8181d,6,Sab,106.2,95
687a5e5e9b36b04cf0b8181d,7,Dom,88.3,78.987758945386
687a5e5e9b36b04cf0b8181f,1,Lun,97.3,84.26162260711
687a5e5e9b36b04cf0b8181f,2,Mar,88.1,76.294439380128
687a5e5e9b36b04cf0b8181f,3,Mie,95.9,83.049225159526
687a5e5e9b36b04cf0b8181f,4,Jue,103.3,89.457611668186
687a5e5e9b36b04cf0b8181f,5,Vie,99.8,86.426618049225
687a5e5e9b36b04cf0b8181f,6,Sab,109.7,95
687a5e5e9b36b04cf0b8181f,7,Dom,106,91.79580674567
687a5e5d9b36b04cf0b810e2,1,Lun,99,85.03616636528
687a5e5d9b36b04cf0b810e2,2,Mar,102.6,88.128390596745
687a5e5d9b36b04cf0b810e2,3,Mie,105.1,90.275768535262
687a5e5d9b36b04cf0b810e2,4,Jue,106.6,91.564195298373
687a5e5d9b36b04cf0b810e2,5,Vie,110.6,95
687a5e5d9b36b04cf0b810e2,6,Sab,98.3,84.434900542495
687a5e5d9b36b04cf0b810e2,7,Dom,77.7,66.740506329114
687a5e5d9b36b04cf0b810e4,1,Lun,104.5,90.827996340348
687a5e5d9b36b04cf0b810e4,2,Mar,99.8,86.742909423605
687a5e5d9b36b04cf0b810e4,3,Mie,98.4,85.526075022873
687a5e5d9b36b04cf0b810e4,4,Jue,101.6,88.307410795974
687a5e5d9b36b04cf0b810e4,5,Vie,109.3,95
687a5e5d9b36b04cf0b810e4,6,Sab,92.9,80.745654162855
687a5e5d9b36b04cf0b810e4,7,Dom,93.6,81.35407136322
687a5e5d9b36b04cf0b809b8,1,Lun,97.7,78.790322580645
687a5e5d9b36b04cf0b809b8,2,Mar,93.4,75.322580645161
687a5e5d9b36b04cf0b809b8,3,Mie,95.5,77.016129032258
687a5e5d9b36b04cf0b809b8,4,Jue,99.1,79.91935483871
687a5e5d9b36b04cf0b809b8,5,Vie,117.8,95
687a5e5d9b36b04cf0b809b8,6,Sab,100.1,80.725806451613
687a5e5d9b36b04cf0b809b8,7,Dom,96.4,77.741935483871
687a5e5d9b36b04cf0b809b9,1,Lun,96.5,81.416518650089
687a5e5d9b36b04cf0b809b9,2,Mar,91.8,77.451154529307
687a5e5d9b36b04cf0b809b9,3,Mie,86.8,73.232682060391
687a5e5d9b36b04cf0b809b9,4,Jue,92,77.619893428064
687a5e5d9b36b04cf0b809b9,5,Vie,112.6,95
687a5e5d9b36b04cf0b809b9,6,Sab,109.7,92.553285968028
687a5e5d9b36b04cf0b809b9,7,Dom,110.7,93.396980461812
687a5e5d9b36b04cf0b809ba,1,Lun,100.7,86.262398557259
687a5e5d9b36b04cf0b809ba,2,Mar,96.9,83.007213706041
687a5e5d9b36b04cf0b809ba,3,Mie,96.1,82.321911632101
687a5e5d9b36b04cf0b809ba,4,Jue,97.7,83.692515779982
687a5e5d9b36b04cf0b809ba,5,Vie,110.9,95
687a5e5d9b36b04cf0b809ba,6,Sab,102.2,87.547339945897
687a5e5d9b36b04cf0b809ba,7,Dom,95.5,81.807935076646
687a5e5e9b36b04cf0b81752,1,Lun,98,75.201938610662
687a5e5e9b36b04cf0b81752,2,Mar,96.7,74.20436187399
687a5e5e9b36b04cf0b81752,3,Mie,98.5,75.585621970921
687a5e5e9b36b04cf0b81752,4,Jue,108.4,83.182552504039
687a5e5e9b36b04cf0b81752,5,Vie,123.8,95
687a5e5e9b36b04cf0b81752,6,Sab,90.5,69.446688206785
687a5e5e9b36b04cf0b81752,7,Dom,84.1,64.535541195477
687a5e5e9b36b04cf0b81754,1,Lun,89.1,65.871595330739
687a5e5e9b36b04cf0b81754,2,Mar,82.6,61.066147859922
687a5e5e9b36b04cf0b81754,3,Mie,88,65.058365758755
687a5e5e9b36b04cf0b81754,4,Jue,101,74.669260700389
687a5e5e9b36b04cf0b81754,5,Vie,128.5,95
687a5e5e9b36b04cf0b81754,6,Sab,116.1,85.832684824903
687a5e5e9b36b04cf0b81754,7,Dom,94.7,70.011673151751
687a5e5e9b36b04cf0b8176a,1,Lun,109.1,92.540178571429
687a5e5e9b36b04cf0b8176a,2,Mar,107.5,91.183035714286
687a5e5e9b36b04cf0b8176a,3,Mie,109,92.455357142857
687a5e5e9b36b04cf0b8176a,4,Jue,112,95
687a5e5e9b36b04cf0b8176a,5,Vie,90.1,76.424107142857
687a5e5e9b36b04cf0b8176a,6,Sab,92.3,78.290178571429
687a5e5e9b36b04cf0b8176a,7,Dom,80,67.857142857143
687a5e5e9b36b04cf0b81779,1,Lun,104.3,91.406826568266
687a5e5e9b36b04cf0b81779,2,Mar,102.7,90.004612546125
687a5e5e9b36b04cf0b81779,3,Mie,101,88.514760147601
687a5e5e9b36b04cf0b81779,4,Jue,108.4,95
687a5e5e9b36b04cf0b81779,5,Vie,105.2,92.19557195572
687a5e5e9b36b04cf0b81779,6,Sab,101,88.514760147601
687a5e5e9b36b04cf0b81779,7,Dom,77.2,67.656826568266
687a5e5e9b36b04cf0b8177a,1,Lun,104.6,89.041218637993
687a5e5e9b36b04cf0b8177a,2,Mar,104.1,88.615591397849
