station_id,year,tdpa
687a5e5d9b36b04cf0b80e74,2016,5222
687a5e5d9b36b04cf0b80e74,2015,4942
687a5e5d9b36b04cf0b80e74,2014,4608
687a5e5d9b36b04cf0b80e74,2013,4470
687a5e5d9b36b04cf0b80e74,2012,3970
687a5e5d9b36b04cf0b80e74,2011,3869
687a5e5d9b36b04cf0b80e74,2010,5067
687a5e5d9b36b04cf0b80e75,2024,7454
687a5e5d9b36b04cf0b80e75,2023,7930
687a5e5d9b36b04cf0b80e75,2022,7221
687a5e5d9b36b04cf0b80e75,2021,6235
687a5e5d9b36b04cf0b80e75,2020,5720
687a5e5d9b36b04cf0b80e75,2019,5604
687a5e5d9b36b04cf0b80e75,2018,5967
687a5e5d9b36b04cf0b80e75,2017,6067
687a5e5d9b36b04cf0b80e75,2016,6250
687a5e5d9b36b04cf0b80e75,2015,5754
687a5e5d9b36b04cf0b80e75,2014,5383
687a5e5d9b36b04cf0b80e75,2013,5228
687a5e5d9b36b04cf0b80e75,2012,4855
687a5e5d9b36b04cf0b80e75,2011,4736
687a5e5d9b36b04cf0b80e75,2010,4472
687a5e5d9b36b04cf0b80e76,2024,7348
687a5e5d9b36b04cf0b80e76,2023,7306
687a5e5d9b36b04cf0b80e76,2022,6881
687a5e5d9b36b04cf0b80e76,2021,6222
687a5e5d9b36b04cf0b80e76,2020,4855
687a5e5d9b36b04cf0b80e76,2019,5783
687a5e5d9b36b04cf0b80e76,2018,5521
687a5e5d9b36b04cf0b80e76,2017,5098
687a5e5d9b36b04cf0b80e76,2016,5235
687a5e5d9b36b04cf0b80e76,2015,5254
687a5e5d9b36b04cf0b80e76,2014,5136
687a5e5d9b36b04cf0b80e76,2013,4917
687a5e5d9b36b04cf0b80e76,2012,4616
687a5e5d9b36b04cf0b80e76,2011,4507
687a5e5d9b36b04cf0b80e76,2010,4862
687a5e5d9b36b04cf0b80e77,2024,5342
687a5e5d9b36b04cf0b80e77,2023,5153
687a5e5d9b36b04cf0b80e77,2022,5003
687a5e5d9b36b04cf0b80e77,2021,4584
687a5e5d9b36b04cf0b80e77,2020,4101
687a5e5d9b36b04cf0b80e77,2019,4277
687a5e5d9b36b04cf0b80e77,2018,4113
687a5e5d9b36b04cf0b80e77,2017,4303
687a5e5d9b36b04cf0b80e77,2016,4167
687a5e5d9b36b04cf0b80e77,2015,4189
687a5e5d9b36b04cf0b80e77,2014,4190
687a5e5d9b36b04cf0b80e77,2013,3888
687a5e5d9b36b04cf0b80e77,2012,3609
687a5e5d9b36b04cf0b80e77,2011,3368
687a5e5d9b36b04cf0b80e77,2010,3227
687a5e5d9b36b04cf0b806dd,2024,3435
687a5e5d9b36b04cf0b806dd,2023,3323
687a5e5d9b36b04cf0b806dd,2022,3239
687a5e5d9b36b04cf0b806df,2024,2513
687a5e5d9b36b04cf0b806df,2023,2028
687a5e5d9b36b04cf0b806df,2022,2002
687a5e5d9b36b04cf0b80916,2024,39699
687a5e5d9b36b04cf0b80916,2023,38363
687a5e5d9b36b04cf0b80916,2022,34227
687a5e5d9b36b04cf0b80916,2021,34110
687a5e5d9b36b04cf0b80916,2020,33721
687a5e5d9b36b04cf0b80916,2019,34576
687a5e5d9b36b04cf0b80916,2018,23407
687a5e5d9b36b04cf0b80916,2017,21999
687a5e5d9b36b04cf0b80916,2016,18152
687a5e5d9b36b04cf0b80916,2015,15162
687a5e5d9b36b04cf0b80916,2014,13825
687a5e5d9b36b04cf0b80916,2013,13013
687a5e5d9b36b04cf0b80916,2012,11890
687a5e5d9b36b04cf0b80916,2011,6845
687a5e5d9b36b04cf0b80916,2010,9194
687a5e5d9b36b04cf0b80917,2024,13982
687a5e5d9b36b04cf0b80917,2023,13561
687a5e5d9b36b04cf0b80917,2022,12906
687a5e5d9b36b04cf0b80917,2021,11937
687a5e5d9b36b04cf0b80917,2020,12076
687a5e5d9b36b04cf0b80917,2019,12370
687a5e5d9b36b04cf0b80917,2018,12338
687a5e5d9b36b04cf0b80917,2017,11030
687a5e5d9b36b04cf0b80917,2016,9267
687a5e5d9b36b04cf0b80917,2015,8297
687a5e5d9b36b04cf0b80917,2014,7936
687a5e5d9b36b04cf0b80917,2013,7387
687a5e5d9b36b04cf0b80917,2012,7277
687a5e5d9b36b04cf0b80917,2011,11023
687a5e5d9b36b04cf0b80ab0,2024,39552
687a5e5d9b36b04cf0b80ab0,2023,38217
687a5e5d9b36b04cf0b80ab0,2022,33469
687a5e5d9b36b04cf0b80ab0,2021,36806
687a5e5d9b36b04cf0b80ab0,2020,33205
687a5e5d9b36b04cf0b80ab0,2019,28955
687a5e5d9b36b04cf0b80ab0,2018,21538
687a5e5d9b36b04cf0b80ab0,2017,22354
687a5e5d9b36b04cf0b80ab0,2016,20758
687a5e5d9b36b04cf0b80ab0,2015,14035
687a5e5d9b36b04cf0b80ab0,2014,13304
687a5e5d9b36b04cf0b80ab0,2013,14011
687a5e5d9b36b04cf0b80ab0,2012,12092
687a5e5d9b36b04cf0b80ab0,2011,11508
687a5e5d9b36b04cf0b80ab0,2010,9709
687a5e5d9b36b04cf0b80ab1,2024,7118
687a5e5d9b36b04cf0b80ab1,2023,6581
687a5e5d9b36b04cf0b80ab1,2022,7390
687a5e5d9b36b04cf0b80ab1,2021,6633
687a5e5d9b36b04cf0b80ab1,2020,6781
687a5e5d9b36b04cf0b80ab1,2019,6630
687a5e5d9b36b04cf0b80ab1,2018,6843
687a5e5d9b36b04cf0b80ab1,2017,7125
687a5e5d9b36b04cf0b80ab1,2016,7015
687a5e5d9b36b04cf0b80ab1,2015,8640
687a5e5d9b36b04cf0b80ab1,2014,8145
687a5e5d9b36b04cf0b80ab1,2013,7454
687a5e5d9b36b04cf0b80ab1,2012,7188
687a5e5d9b36b04cf0b80ab1,2011,6834
687a5e5d9b36b04cf0b80ab2,2024,20306
687a5e5d9b36b04cf0b80ab2,2023,20298
687a5e5d9b36b04cf0b80ab2,2022,18248
687a5e5d9b36b04cf0b80ab2,2021,15660
687a5e5d9b36b04cf0b80ab2,2020,18417
687a5e5d9b36b04cf0b80ab2,2019,15682
687a5e5d9b36b04cf0b80ab2,2018,13494
687a5e5d9b36b04cf0b80ab2,2017,11395
687a5e5d9b36b04cf0b80ab2,2016,9671
687a5e5d9b36b04cf0b80ab2,2015,8062
687a5e5d9b36b04cf0b80ab2,2014,7433
687a5e5d9b36b04cf0b80ab2,2013,6903
687a5e5d9b36b04cf0b80ab2,2012,6411
687a5e5d9b36b04cf0b80ab2,2011,7364
687a5e5d9b36b04cf0b80ab2,2010,10004
687a5e5d9b36b04cf0b80ab3,2024,25020
687a5e5d9b36b04cf0b80ab3,2023,23387
687a5e5d9b36b04cf0b80ab3,2022,21129
687a5e5d9b36b04cf0b80ab3,2021,18376
687a5e5d9b36b04cf0b80ab3,2020,18769
687a5e5d9b36b04cf0b80ab3,2019,20366
687a5e5d9b36b04cf0b80ab3,2018,19134
687a5e5d9b36b04cf0b80ab3,2017,16149
687a5e5d9b36b04cf0b80ab3,2016,7574
687a5e5d9b36b04cf0b80ab3,2015,7967
687a5e5d9b36b04cf0b80ab3,2014,7302
687a5e5d9b36b04cf0b80ab3,2013,7186
687a5e5d9b36b04cf0b80ab3,2012,6592
687a5e5d9b36b04cf0b80ab3,2011,4099
687a5e5d9b36b04cf0b80ab4,2024,39745
687a5e5d9b36b04cf0b80ab4,2023,37049
687a5e5d9b36b04cf0b80ab4,2022,40122
687a5e5d9b36b04cf0b80ab4,2021,28174
687a5e5d9b36b04cf0b80ab4,2020,35525
687a5e5d9b36b04cf0b80ab4,2019,31572
687a5e5d9b36b04cf0b80ab4,2018,29380
687a5e5d9b36b04cf0b80ab4,2017,25505
687a5e5d9b36b04cf0b80ab4,2016,10463
687a5e5d9b36b04cf0b80ab4,2015,8878
687a5e5d9b36b04cf0b80ab4,2014,8138
687a5e5d9b36b04cf0b80ab4,2013,6806
687a5e5d9b36b04cf0b80ab4,2012,9894
687a5e5d9b36b04cf0b80ab4,2011,7373
687a5e5d9b36b04cf0b80ab4,2010,10225
687a5e5d9b36b04cf0b80ab5,2024,11415
687a5e5d9b36b04cf0b80ab5,2023,10676
687a5e5d9b36b04cf0b80ab5,2022,10608
687a5e5d9b36b04cf0b80ab5,2021,9697
687a5e5d9b36b04cf0b80ab5,2020,7618
687a5e5d9b36b04cf0b80ab5,2019,10285
687a5e5d9b36b04cf0b80ab5,2018,7387
687a5e5d9b36b04cf0b80ab5,2017,5962
687a5e5d9b36b04cf0b80ab5,2016,3899
687a5e5d9b36b04cf0b80ab5,2015,4101
687a5e5d9b36b04cf0b80ab5,2014,3758
687a5e5d9b36b04cf0b80ab5,2013,3328
687a5e5d9b36b04cf0b80ab5,2012,2731
687a5e5d9b36b04cf0b80ab5,2011,4066
687a5e5d9b36b04cf0b80ab6,2024,11355
687a5e5d9b36b04cf0b80ab6,2023,10576
687a5e5d9b36b04cf0b80ab6,2022,10527
687a5e5d9b36b04cf0b80ab6,2021,10305
687a5e5d9b36b04cf0b80ab6,2020,10085
687a5e5d9b36b04cf0b80ab6,2019,9024
687a5e5d9b36b04cf0b80ab6,2018,7846
687a5e5d9b36b04cf0b80ab6,2017,6828
687a5e5d9b36b04cf0b80ab6,2016,6757
687a5e5d9b36b04cf0b80ab6,2015,8327
687a5e5d9b36b04cf0b80ab6,2014,7146
687a5e5d9b36b04cf0b80ab6,2013,6409
687a5e5d9b36b04cf0b80ab6,2012,6023
687a5e5d9b36b04cf0b80ab6,2011,5764
687a5e5d9b36b04cf0b80ab6,2010,6011
687a5e5d9b36b04cf0b80ab7,2024,6772
687a5e5d9b36b04cf0b80ab7,2023,6305
687a5e5d9b36b04cf0b80ab7,2022,4892
687a5e5d9b36b04cf0b80ab7,2021,4181
687a5e5d9b36b04cf0b80ab7,2020,4973
687a5e5d9b36b04cf0b80ab7,2019,4897
687a5e5d9b36b04cf0b80ab7,2018,5159
687a5e5d9b36b04cf0b80ab7,2017,4612
687a5e5d9b36b04cf0b80ab7,2016,4105
687a5e5d9b36b04cf0b80ab7,2015,4569
687a5e5d9b36b04cf0b80ab7,2014,3840
687a5e5d9b36b04cf0b80ab7,2013,3696
687a5e5d9b36b04cf0b80ab7,2012,3452
687a5e5d9b36b04cf0b80ab7,2011,3205
687a5e5d9b36b04cf0b80ab8,2024,10089
687a5e5d9b36b04cf0b80ab8,2023,9364
687a5e5d9b36b04cf0b80ab8,2022,10400
687a5e5d9b36b04cf0b80ab8,2021,8451
687a5e5d9b36b04cf0b80ab8,2020,7031
687a5e5d9b36b04cf0b80ab8,2019,8166
687a5e5d9b36b04cf0b80ab8,2018,8482
687a5e5d9b36b04cf0b80ab8,2017,8356
687a5e5d9b36b04cf0b80ab8,2016,6766
687a5e5d9b36b04cf0b80ab8,2015,8544
687a5e5d9b36b04cf0b80ab8,2014,7309
687a5e5d9b36b04cf0b80ab8,2013,7036
687a5e5d9b36b04cf0b80ab8,2012,6544
687a5e5d9b36b04cf0b80ab8,2011,6220
687a5e5d9b36b04cf0b80ab8,2010,6069
687a5e5d9b36b04cf0b80ab9,2024,6542
687a5e5d9b36b04cf0b80ab9,2023,6087
687a5e5d9b36b04cf0b80ab9,2022,5018
687a5e5d9b36b04cf0b80ab9,2021,4991
687a5e5d9b36b04cf0b80ab9,2020,5367
687a5e5d9b36b04cf0b80ab9,2019,4524
687a5e5d9b36b04cf0b80ab9,2018,4728
687a5e5d9b36b04cf0b80ab9,2017,4276
687a5e5d9b36b04cf0b80ab9,2016,4362
687a5e5d9b36b04cf0b80ab9,2015,4189
687a5e5d9b36b04cf0b80ab9,2014,3543
687a5e5d9b36b04cf0b80ab9,2013,3411
687a5e5d9b36b04cf0b80ab9,2012,3374
687a5e5d9b36b04cf0b80ab9,2011,3336
687a5e5d9b36b04cf0b80db4,2024,5281
687a5e5d9b36b04cf0b80db4,2023,4794
687a5e5d9b36b04cf0b80db4,2022,5693
687a5e5d9b36b04cf0b80db6,2024,6800
687a5e5d9b36b04cf0b80db6,2023,5687
687a5e5d9b36b04cf0b80db6,2022,6231
687a5e5d9b36b04cf0b80db8,2024,4588
687a5e5d9b36b04cf0b80db8,2023,4326
687a5e5d9b36b04cf0b80db8,2022,4387
687a5e5d9b36b04cf0b80dbc,2024,5665
687a5e5d9b36b04cf0b80dbc,2023,5476
687a5e5d9b36b04cf0b80dbc,2022,5348
687a5e5e9b36b04cf0b814af,2024,3961
687a5e5e9b36b04cf0b814af,2023,3408
687a5e5e9b36b04cf0b814af,2022,3732
687a5e5e9b36b04cf0b814af,2021,3093
687a5e5e9b36b04cf0b814af,2020,2554
687a5e5e9b36b04cf0b814af,2019,3019
687a5e5d9b36b04cf0b81178,2024,5045
687a5e5d9b36b04cf0b81178,2023,4363
687a5e5d9b36b04cf0b81178,2022,4248
687a5e5d9b36b04cf0b81178,2021,3847
687a5e5d9b36b04cf0b81178,2020,3197
687a5e5d9b36b04cf0b81178,2019,3894
687a5e5d9b36b04cf0b81178,2018,3731
687a5e5d9b36b04cf0b81178,2017,3514
687a5e5d9b36b04cf0b81178,2016,3127
687a5e5d9b36b04cf0b81178,2015,3173
687a5e5d9b36b04cf0b81178,2014,3172
687a5e5d9b36b04cf0b81178,2013,3215
687a5e5d9b36b04cf0b81178,2012,3308
687a5e5d9b36b04cf0b81178,2011,3216
687a5e5d9b36b04cf0b81178,2010,3597
687a5e5e9b36b04cf0b8146c,2024,4725
687a5e5e9b36b04cf0b8146c,2023,4255
687a5e5e9b36b04cf0b8146c,2022,4725
687a5e5e9b36b04cf0b8146c,2021,4862
687a5e5e9b36b04cf0b8146c,2020,2290
687a5e5e9b36b04cf0b8146c,2019,4289
687a5e5e9b36b04cf0b8146d,2024,4907
687a5e5e9b36b04cf0b8146d,2023,4454
687a5e5e9b36b04cf0b8146d,2022,4943
687a5e5e9b36b04cf0b8146d,2021,4589
687a5e5e9b36b04cf0b8146d,2020,2230
687a5e5e9b36b04cf0b8146d,2019,4537
687a5e5e9b36b04cf0b8146e,2024,4929
687a5e5e9b36b04cf0b8146e,2023,4665
687a5e5e9b36b04cf0b8146e,2022,4407
687a5e5e9b36b04cf0b8146e,2021,3826
687a5e5e9b36b04cf0b8146e,2020,3106
687a5e5e9b36b04cf0b8146e,2019,3751
687a5e5e9b36b04cf0b8146f,2024,4929
687a5e5e9b36b04cf0b8146f,2023,4665
687a5e5e9b36b04cf0b8146f,2022,4407
687a5e5e9b36b04cf0b8146f,2021,3826
687a5e5e9b36b04cf0b8146f,2020,3106
687a5e5e9b36b04cf0b8146f,2019,3751
687a5e5e9b36b04cf0b81470,2024,5433
687a5e5e9b36b04cf0b81470,2023,5138
687a5e5e9b36b04cf0b81470,2022,4136
687a5e5e9b36b04cf0b81470,2021,3956
687a5e5e9b36b04cf0b81470,2020,3455
687a5e5e9b36b04cf0b81470,2019,6566
687a5e5e9b36b04cf0b81471,2024,5375
687a5e5e9b36b04cf0b81471,2023,5095
687a5e5e9b36b04cf0b81471,2022,4646
687a5e5e9b36b04cf0b81471,2021,3803
687a5e5e9b36b04cf0b81471,2020,3534
687a5e5e9b36b04cf0b81471,2019,6834
687a5e5e9b36b04cf0b81472,2024,4743
687a5e5e9b36b04cf0b81472,2023,4320
687a5e5e9b36b04cf0b81472,2022,4130
687a5e5e9b36b04cf0b81472,2021,3803
687a5e5e9b36b04cf0b81472,2020,3534
687a5e5e9b36b04cf0b81472,2019,6834
687a5e5e9b36b04cf0b81473,2024,5060
687a5e5e9b36b04cf0b81473,2023,4610
687a5e5e9b36b04cf0b81473,2022,4407
687a5e5e9b36b04cf0b81473,2021,3803
687a5e5e9b36b04cf0b81473,2020,3534
687a5e5e9b36b04cf0b81473,2019,6834
687a5e5e9b36b04cf0b81474,2024,5820
687a5e5e9b36b04cf0b81474,2023,5595
687a5e5e9b36b04cf0b81474,2022,5147
687a5e5e9b36b04cf0b81474,2021,4630
687a5e5e9b36b04cf0b81474,2020,3767
687a5e5e9b36b04cf0b81474,2019,4295
687a5e5e9b36b04cf0b81475,2024,5820
687a5e5e9b36b04cf0b81475,2023,5595
687a5e5e9b36b04cf0b81475,2022,5147
687a5e5e9b36b04cf0b81475,2021,4630
687a5e5e9b36b04cf0b81475,2020,3767
687a5e5e9b36b04cf0b81475,2019,4295
687a5e5e9b36b04cf0b81476,2024,6527
687a5e5e9b36b04cf0b81476,2023,5829
687a5e5e9b36b04cf0b81476,2022,6195
687a5e5e9b36b04cf0b81476,2021,3571
687a5e5e9b36b04cf0b81476,2020,3468
687a5e5e9b36b04cf0b81476,2019,3551
687a5e5e9b36b04cf0b81477,2024,6539
687a5e5e9b36b04cf0b81477,2023,5832
687a5e5e9b36b04cf0b81477,2022,6057
687a5e5e9b36b04cf0b81477,2021,3781
687a5e5e9b36b04cf0b81477,2020,3261
687a5e5e9b36b04cf0b81477,2019,3815
687a5e5e9b36b04cf0b81478,2024,2224
687a5e5e9b36b04cf0b81478,2023,2184
687a5e5e9b36b04cf0b81478,2022,2064
687a5e5e9b36b04cf0b81478,2021,1863
687a5e5e9b36b04cf0b81478,2020,1590
687a5e5e9b36b04cf0b81478,2019,1777
687a5e5e9b36b04cf0b81479,2024,2224
687a5e5e9b36b04cf0b81479,2023,2184
687a5e5e9b36b04cf0b81479,2022,2064
687a5e5e9b36b04cf0b81479,2021,1863
687a5e5e9b36b04cf0b81479,2020,1590
687a5e5e9b36b04cf0b81479,2019,1777
687a5e5e9b36b04cf0b8147a,2024,2625
687a5e5e9b36b04cf0b8147a,2023,2495
687a5e5e9b36b04cf0b8147a,2022,2510
687a5e5e9b36b04cf0b8147a,2021,1892
687a5e5e9b36b04cf0b8147a,2020,1405
687a5e5e9b36b04cf0b8147a,2019,1701
687a5e5e9b36b04cf0b8147b,2024,2506
687a5e5e9b36b04cf0b8147b,2023,2367
687a5e5e9b36b04cf0b8147b,2022,2884
687a5e5e9b36b04cf0b8147b,2021,1882
687a5e5e9b36b04cf0b8147b,2020,1395
687a5e5e9b36b04cf0b8147b,2019,1700
687a5e5e9b36b04cf0b8147c,2024,3270
687a5e5e9b36b04cf0b8147c,2023,2871
687a5e5e9b36b04cf0b8147c,2022,2898
687a5e5e9b36b04cf0b8147c,2021,1934
687a5e5e9b36b04cf0b8147c,2020,1141
687a5e5e9b36b04cf0b8147c,2019,1710
687a5e5e9b36b04cf0b8147d,2024,3153
687a5e5e9b36b04cf0b8147d,2023,2769
687a5e5e9b36b04cf0b8147d,2022,2968
687a5e5e9b36b04cf0b8147d,2021,1635
687a5e5e9b36b04cf0b8147d,2020,1069
687a5e5e9b36b04cf0b8147d,2019,1727
687a5e5e9b36b04cf0b8233c,2024,12308
687a5e5e9b36b04cf0b8233c,2023,12053
687a5e5e9b36b04cf0b8233c,2022,10446
687a5e5e9b36b04cf0b8233c,2021,10195
687a5e5e9b36b04cf0b8233c,2020,9238
687a5e5e9b36b04cf0b8233c,2019,9562
687a5e5e9b36b04cf0b8233c,2018,9024
687a5e5e9b36b04cf0b8233c,2017,9285
687a5e5e9b36b04cf0b8233c,2016,8680
687a5e5e9b36b04cf0b8233c,2015,8700
687a5e5e9b36b04cf0b8233c,2014,6795
687a5e5e9b36b04cf0b8233c,2013,7045
687a5e5e9b36b04cf0b8233c,2012,5989
687a5e5e9b36b04cf0b8233c,2011,5355
687a5e5e9b36b04cf0b8233c,2010,5328
687a5e5e9b36b04cf0b8233d,2024,11672
687a5e5e9b36b04cf0b8233d,2023,11428
687a5e5e9b36b04cf0b8233d,2022,10600
687a5e5e9b36b04cf0b8233d,2021,9829
687a5e5e9b36b04cf0b8233d,2020,8940
687a5e5e9b36b04cf0b8233d,2019,9367
687a5e5e9b36b04cf0b8233d,2018,9314
687a5e5e9b36b04cf0b8233d,2017,9285
687a5e5e9b36b04cf0b8233d,2016,8828
687a5e5e9b36b04cf0b8233d,2015,8845
687a5e5e9b36b04cf0b8233d,2014,6530
687a5e5e9b36b04cf0b8233d,2013,6771
687a5e5e9b36b04cf0b8233d,2012,5867
687a5e5e9b36b04cf0b8233d,2011,5316
687a5e5e9b36b04cf0b8233d,2010,5328
687a5e5e9b36b04cf0b8233e,2024,12374
687a5e5e9b36b04cf0b8233e,2023,12121
687a5e5e9b36b04cf0b8233e,2022,12081
687a5e5e9b36b04cf0b8233e,2021,11713
687a5e5e9b36b04cf0b8233e,2020,9545
687a5e5e9b36b04cf0b8233e,2019,11404
687a5e5e9b36b04cf0b8233f,2024,12215
687a5e5e9b36b04cf0b8233f,2023,11934
687a5e5e9b36b04cf0b8233f,2022,12338
687a5e5e9b36b04cf0b8233f,2021,11844
687a5e5e9b36b04cf0b8233f,2020,9652
687a5e5e9b36b04cf0b8233f,2019,11731
687a5e5e9b36b04cf0b82340,2024,13082
687a5e5e9b36b04cf0b82340,2023,12463
687a5e5e9b36b04cf0b82340,2022,9958
687a5e5e9b36b04cf0b82340,2021,8198
687a5e5e9b36b04cf0b82340,2020,6590
687a5e5e9b36b04cf0b82340,2019,8959
687a5e5e9b36b04cf0b82340,2018,10134
687a5e5e9b36b04cf0b82340,2017,10414
687a5e5e9b36b04cf0b82340,2016,9722
687a5e5e9b36b04cf0b82340,2015,9804
687a5e5e9b36b04cf0b82340,2014,8751
687a5e5e9b36b04cf0b82340,2013,9244
687a5e5e9b36b04cf0b82340,2012,8170
687a5e5e9b36b04cf0b82340,2011,7862
687a5e5e9b36b04cf0b82340,2010,3997
687a5e5e9b36b04cf0b82341,2024,10874
687a5e5e9b36b04cf0b82341,2023,10362
687a5e5e9b36b04cf0b82341,2022,9612
687a5e5e9b36b04cf0b82341,2021,8066
687a5e5e9b36b04cf0b82341,2020,6278
687a5e5e9b36b04cf0b82341,2019,8835
687a5e5e9b36b04cf0b82341,2018,10206
687a5e5e9b36b04cf0b82341,2017,10105
687a5e5e9b36b04cf0b82341,2016,9782
687a5e5e9b36b04cf0b82341,2015,9831
687a5e5e9b36b04cf0b82341,2014,8618
687a5e5e9b36b04cf0b82341,2013,9095
687a5e5e9b36b04cf0b82341,2012,8111
687a5e5e9b36b04cf0b82341,2011,7949
687a5e5e9b36b04cf0b82341,2010,3997
687a5e5e9b36b04cf0b82342,2024,6530
687a5e5e9b36b04cf0b82342,2023,6114
687a5e5e9b36b04cf0b82342,2022,6681
687a5e5e9b36b04cf0b82342,2021,6515
687a5e5e9b36b04cf0b82342,2020,5225
687a5e5e9b36b04cf0b82342,2019,6730
687a5e5e9b36b04cf0b82342,2018,6195
687a5e5e9b36b04cf0b82342,2017,6078
687a5e5e9b36b04cf0b82342,2016,5720
687a5e5e9b36b04cf0b82342,2015,5817
687a5e5e9b36b04cf0b82342,2014,5370
687a5e5e9b36b04cf0b82342,2013,5232
687a5e5e9b36b04cf0b82342,2012,5229
687a5e5e9b36b04cf0b82342,2011,5067
687a5e5e9b36b04cf0b82342,2010,4941
687a5e5e9b36b04cf0b82343,2024,6673
687a5e5e9b36b04cf0b82343,2023,6070
687a5e5e9b36b04cf0b82343,2022,6280
687a5e5e9b36b04cf0b82343,2021,6603
687a5e5e9b36b04cf0b82343,2020,5361
687a5e5e9b36b04cf0b82343,2019,6837
687a5e5e9b36b04cf0b82343,2018,5950
687a5e5e9b36b04cf0b82343,2017,6023
687a5e5e9b36b04cf0b82343,2016,6080
687a5e5e9b36b04cf0b82343,2015,5877
687a5e5e9b36b04cf0b82343,2014,5324
687a5e5e9b36b04cf0b82343,2013,5187
687a5e5e9b36b04cf0b82343,2012,5240
687a5e5e9b36b04cf0b82343,2011,4923
687a5e5e9b36b04cf0b82343,2010,4941
687a5e5e9b36b04cf0b824ae,2024,3086
687a5e5e9b36b04cf0b824ae,2023,3548
687a5e5e9b36b04cf0b824ae,2022,3475
687a5e5e9b36b04cf0b824ae,2021,3154
687a5e5e9b36b04cf0b824ae,2020,2287
687a5e5e9b36b04cf0b824ae,2019,3192
687a5e5e9b36b04cf0b824ae,2018,3091
687a5e5e9b36b04cf0b824ae,2017,3009
687a5e5e9b36b04cf0b824ae,2016,2953
687a5e5e9b36b04cf0b824ae,2015,3231
687a5e5e9b36b04cf0b824ae,2014,3150
687a5e5e9b36b04cf0b824ae,2013,2728
687a5e5e9b36b04cf0b824ae,2012,2768
687a5e5e9b36b04cf0b824ae,2011,2651
687a5e5e9b36b04cf0b824ae,2010,2401
687a5e5e9b36b04cf0b824af,2024,4006
687a5e5e9b36b04cf0b824af,2023,3536
687a5e5e9b36b04cf0b824af,2022,3501
687a5e5e9b36b04cf0b824af,2021,3301
687a5e5e9b36b04cf0b824af,2020,3094
687a5e5e9b36b04cf0b824af,2019,3341
687a5e5e9b36b04cf0b824af,2018,3288
687a5e5e9b36b04cf0b824af,2017,3256
687a5e5e9b36b04cf0b824af,2016,3304
687a5e5e9b36b04cf0b824af,2015,3219
687a5e5e9b36b04cf0b824af,2014,3052
687a5e5e9b36b04cf0b824af,2013,2762
687a5e5e9b36b04cf0b824af,2012,2813
687a5e5e9b36b04cf0b824af,2011,2625
687a5e5e9b36b04cf0b824af,2010,3930
687a5e5e9b36b04cf0b813d8,2024,4659
687a5e5e9b36b04cf0b813d8,2023,4623
687a5e5e9b36b04cf0b813d8,2022,3612
687a5e5e9b36b04cf0b813db,2024,4723
687a5e5e9b36b04cf0b813db,2023,4583
687a5e5e9b36b04cf0b813db,2022,3428
687a5e5e9b36b04cf0b813de,2024,3323
687a5e5e9b36b04cf0b813de,2023,3840
687a5e5e9b36b04cf0b813de,2022,3413
687a5e5e9b36b04cf0b813e1,2024,3323
687a5e5e9b36b04cf0b813e1,2023,3840
687a5e5e9b36b04cf0b813e1,2022,3413
687a5e5e9b36b04cf0b813e4,2024,3668
687a5e5e9b36b04cf0b813e4,2023,3894
687a5e5e9b36b04cf0b813e4,2022,3738
687a5e5e9b36b04cf0b813e7,2024,3329
687a5e5e9b36b04cf0b813e7,2023,3495
687a5e5e9b36b04cf0b813e7,2022,3258
687a5e5e9b36b04cf0b813f0,2024,3728
687a5e5e9b36b04cf0b813f0,2023,3504
687a5e5e9b36b04cf0b813f0,2022,3764
687a5e5e9b36b04cf0b813f3,2024,3209
687a5e5e9b36b04cf0b813f3,2023,3502
687a5e5e9b36b04cf0b813f3,2022,3513
687a5e5e9b36b04cf0b82027,2024,2569
687a5e5e9b36b04cf0b82027,2023,2632
687a5e5e9b36b04cf0b82027,2022,2543
687a5e5e9b36b04cf0b82954,2024,1954
687a5e5e9b36b04cf0b82954,2023,1892
687a5e5e9b36b04cf0b82954,2022,1859
687a5e5e9b36b04cf0b82954,2021,1801
687a5e5e9b36b04cf0b82954,2020,1596
687a5e5e9b36b04cf0b82954,2019,1823
687a5e5e9b36b04cf0b82954,2018,1814
687a5e5e9b36b04cf0b82954,2017,1592
687a5e5e9b36b04cf0b82954,2016,1218
687a5e5e9b36b04cf0b82954,2015,1143
687a5e5e9b36b04cf0b82954,2014,1175
687a5e5e9b36b04cf0b82954,2013,1110
687a5e5e9b36b04cf0b82954,2012,1128
687a5e5e9b36b04cf0b82954,2011,1075
687a5e5e9b36b04cf0b82954,2010,1904
687a5e5e9b36b04cf0b82955,2024,1283
687a5e5e9b36b04cf0b82955,2023,1257
687a5e5e9b36b04cf0b82955,2022,1224
687a5e5e9b36b04cf0b82955,2021,1154
687a5e5e9b36b04cf0b82955,2020,1002
687a5e5e9b36b04cf0b82955,2019,1168
687a5e5e9b36b04cf0b82955,2018,1105
687a5e5e9b36b04cf0b82955,2017,1006
687a5e5e9b36b04cf0b82955,2016,908
687a5e5e9b36b04cf0b82955,2015,872
687a5e5e9b36b04cf0b82955,2014,898
687a5e5e9b36b04cf0b82955,2013,867
687a5e5e9b36b04cf0b82955,2012,739
687a5e5e9b36b04cf0b82955,2011,715
687a5e5e9b36b04cf0b82955,2010,667
687a5e5e9b36b04cf0b82361,2024,6530
